2024.07.15,03:00,2408.68,2408.78,2406.18,2408.54,4089
2024.07.15,04:00,2408.63,2410.28,2404.84,2409.95,7903
2024.07.15,05:00,2409.96,2410.85,2408.07,2409.09,4947
2024.07.15,06:00,2409.03,2411.91,2408.57,2411.55,3337
2024.07.15,07:00,2411.53,2413.27,2410.61,2411.36,2359
2024.07.15,08:00,2411.33,2413.84,2407.90,2408.04,4650
2024.07.15,09:00,2408.08,2408.18,2401.89,2402.91,8453
2024.07.15,10:00,2402.91,2407.89,2401.21,2407.89,10155
2024.07.15,11:00,2407.89,2412.02,2406.85,2411.92,8714
2024.07.15,12:00,2411.95,2412.51,2407.66,2410.62,7899
2024.07.15,13:00,2410.67,2415.72,2410.64,2414.82,8228
2024.07.15,14:00,2414.85,2420.30,2414.48,2418.25,10675
2024.07.15,15:00,2418.25,2420.73,2413.38,2414.88,13833
2024.07.15,16:00,2414.80,2419.23,2411.42,2418.63,17850
2024.07.15,17:00,2418.67,2431.93,2418.07,2431.68,17930
2024.07.15,18:00,2431.61,2437.38,2431.33,2433.13,15341
2024.07.15,19:00,2433.13,2439.60,2429.43,2430.11,10807
2024.07.15,20:00,2430.17,2430.21,2420.43,2421.48,11021
2024.07.15,21:00,2421.47,2424.71,2419.69,2422.31,6366
2024.07.15,22:00,2422.30,2423.19,2420.14,2421.12,5841
2024.07.15,23:00,2421.06,2422.38,2420.56,2422.19,1614
2024.07.16,01:00,2422.33,2422.39,2420.85,2420.93,884
2024.07.16,02:00,2420.94,2422.63,2420.90,2422.45,1192
2024.07.16,03:00,2422.43,2422.72,2419.91,2421.16,3369
2024.07.16,04:00,2421.17,2427.66,2421.17,2427.21,8301
2024.07.16,05:00,2427.23,2430.17,2425.97,2430.06,6503
2024.07.16,06:00,2429.99,2431.38,2426.50,2428.56,4958
2024.07.16,07:00,2428.57,2429.42,2425.01,2429.12,3302
2024.07.16,08:00,2429.11,2432.75,2428.08,2431.77,6198
2024.07.16,09:00,2431.74,2434.22,2428.05,2434.22,8864
2024.07.16,10:00,2434.23,2439.24,2432.52,2436.92,10666
2024.07.16,11:00,2436.92,2438.46,2433.47,2436.44,11057
2024.07.16,12:00,2436.45,2443.21,2435.01,2442.42,10703
2024.07.16,13:00,2442.43,2443.24,2439.61,2440.10,8758
2024.07.16,14:00,2440.15,2442.38,2438.07,2439.41,9328
2024.07.16,15:00,2439.40,2443.91,2429.30,2432.40,17406
2024.07.16,16:00,2432.40,2447.92,2430.91,2442.67,20663
2024.07.16,17:00,2442.71,2453.99,2440.49,2452.14,18711
2024.07.16,18:00,2452.15,2465.13,2451.86,2463.17,16458
2024.07.16,19:00,2463.14,2463.60,2457.78,2459.02,10748
2024.07.16,20:00,2459.03,2466.20,2458.60,2464.62,7831
2024.07.16,21:00,2464.61,2466.45,2462.35,2465.25,5776
2024.07.16,22:00,2465.26,2468.57,2463.06,2468.46,4930
2024.07.16,23:00,2468.39,2469.53,2466.70,2468.62,2725
2024.07.17,01:00,2468.37,2469.74,2466.19,2468.90,2301
2024.07.17,02:00,2468.89,2469.65,2467.31,2468.21,1962
2024.07.17,03:00,2468.19,2473.17,2466.09,2468.63,6034
2024.07.17,04:00,2468.60,2481.10,2468.42,2479.44,12651
2024.07.17,05:00,2479.71,2482.28,2469.48,2474.45,9671
2024.07.17,06:00,2474.35,2474.36,2463.86,2471.72,8512
2024.07.17,07:00,2471.73,2472.62,2467.52,2467.62,4639
2024.07.17,08:00,2467.53,2470.87,2465.18,2465.28,7381
2024.07.17,09:00,2465.33,2467.48,2461.70,2466.31,11990
2024.07.17,10:00,2466.28,2474.29,2464.08,2474.13,12488
2024.07.17,11:00,2474.14,2478.82,2471.44,2474.89,12772
2024.07.17,12:00,2474.88,2475.30,2469.73,2475.02,10337
2024.07.17,13:00,2475.03,2476.27,2466.59,2467.62,9784
2024.07.17,14:00,2467.66,2473.17,2467.19,2469.87,11550
2024.07.17,15:00,2469.84,2475.28,2468.66,2473.07,13415
2024.07.17,16:00,2473.02,2483.35,2471.18,2482.79,20332
2024.07.17,17:00,2482.83,2483.62,2461.05,2463.52,22226
2024.07.17,18:00,2463.11,2465.87,2457.89,2463.46,17185
2024.07.17,19:00,2463.48,2464.98,2452.75,2455.59,11976
2024.07.17,20:00,2455.51,2459.19,2451.78,2452.36,9948
2024.07.17,21:00,2452.32,2458.08,2451.42,2457.87,6424
2024.07.17,22:00,2457.88,2460.28,2456.93,2457.69,6442
2024.07.17,23:00,2457.63,2459.34,2457.08,2458.79,2623
2024.07.18,01:00,2458.84,2459.41,2457.93,2459.14,1599
2024.07.18,02:00,2459.15,2461.76,2459.05,2461.31,3429
2024.07.18,03:00,2461.29,2461.38,2457.28,2458.74,5053
2024.07.18,04:00,2458.75,2464.04,2457.51,2462.39,9639
2024.07.18,05:00,2462.38,2465.95,2460.22,2465.50,6299
2024.07.18,06:00,2465.50,2468.83,2465.17,2467.96,6686
2024.07.18,07:00,2467.97,2468.12,2465.06,2465.20,4569
2024.07.18,08:00,2465.25,2469.80,2464.90,2466.86,7170
2024.07.18,09:00,2466.93,2472.06,2464.57,2471.38,10075
2024.07.18,10:00,2471.55,2474.84,2470.71,2471.93,10938
2024.07.18,11:00,2472.01,2473.60,2465.49,2465.87,10092
2024.07.18,12:00,2465.87,2467.62,2464.57,2465.56,8236
2024.07.18,13:00,2465.55,2466.30,2461.47,2464.11,8594
2024.07.18,14:00,2464.18,2466.24,2462.03,2464.46,9088
2024.07.18,15:00,2464.44,2468.74,2462.53,2463.90,14254
2024.07.18,16:00,2463.95,2466.14,2457.51,2464.88,19959
2024.07.18,17:00,2464.89,2469.77,2460.09,2468.39,19225
2024.07.18,18:00,2468.38,2469.01,2461.11,2461.24,14208
2024.07.18,19:00,2461.25,2461.96,2455.77,2456.06,9560
2024.07.18,20:00,2456.02,2457.45,2451.66,2456.27,9248
2024.07.18,21:00,2456.36,2456.47,2450.77,2451.43,6685
2024.07.18,22:00,2451.52,2451.72,2440.25,2442.75,8975
2024.07.18,23:00,2442.70,2445.36,2441.20,2445.19,2931
2024.07.19,01:00,2445.50,2445.58,2443.71,2444.28,1404
2024.07.19,02:00,2444.24,2445.12,2441.12,2441.18,1774
2024.07.19,03:00,2441.12,2441.20,2426.08,2434.50,9586
2024.07.19,04:00,2434.48,2434.48,2420.42,2425.85,13411
2024.07.19,05:00,2425.98,2428.59,2422.47,2428.14,8843
2024.07.19,06:00,2428.11,2429.44,2424.93,2428.69,5939
2024.07.19,07:00,2428.63,2429.22,2423.93,2425.41,4027
2024.07.19,08:00,2425.44,2426.04,2421.03,2423.26,7267
2024.07.19,09:00,2423.26,2423.91,2414.23,2419.86,12305
2024.07.19,10:00,2419.89,2422.13,2412.84,2418.15,11711
2024.07.19,11:00,2418.17,2421.58,2416.28,2420.38,10633
2024.07.19,12:00,2420.41,2421.07,2414.78,2416.25,8286
2024.07.19,13:00,2416.23,2416.25,2410.51,2412.41,9294
2024.07.19,14:00,2412.49,2414.29,2408.45,2410.13,9470
2024.07.19,15:00,2410.09,2410.13,2401.47,2403.72,15208
2024.07.19,16:00,2403.71,2406.61,2393.73,2403.39,21283
2024.07.19,17:00,2403.29,2404.64,2395.96,2397.90,17663
2024.07.19,18:00,2397.88,2408.40,2397.74,2405.27,12694
2024.07.19,19:00,2405.36,2405.88,2399.32,2399.67,7593
2024.07.19,20:00,2399.73,2400.69,2395.61,2399.16,7884
2024.07.19,21:00,2399.22,2400.24,2397.09,2398.53,5675
2024.07.19,22:00,2398.46,2400.06,2397.04,2398.50,5142
2024.07.19,23:00,2398.41,2401.37,2397.67,2400.89,2276
2024.07.22,01:00,2400.90,2411.65,2400.82,2411.14,3323
2024.07.22,02:00,2411.12,2411.89,2409.16,2411.43,2919
2024.07.22,03:00,2411.51,2411.55,2406.83,2407.73,4778
2024.07.22,04:00,2407.70,2412.04,2405.67,2406.00,9914
2024.07.22,05:00,2405.91,2408.16,2403.24,2406.46,7318
2024.07.22,06:00,2406.48,2409.42,2405.80,2406.76,4312
2024.07.22,07:00,2406.82,2407.08,2403.20,2405.52,4186
2024.07.22,08:00,2405.51,2407.23,2402.53,2402.53,6261
2024.07.22,09:00,2402.39,2405.16,2398.88,2402.31,11841
2024.07.22,10:00,2402.32,2404.49,2399.59,2402.49,9333
2024.07.22,11:00,2402.52,2404.58,2399.79,2400.79,7644
2024.07.22,12:00,2400.79,2405.62,2399.79,2404.58,7238
2024.07.22,13:00,2404.59,2408.33,2403.56,2406.79,6977
2024.07.22,14:00,2406.84,2407.55,2397.93,2397.97,7994
2024.07.22,15:00,2397.94,2399.47,2388.67,2394.27,15168
2024.07.22,16:00,2394.18,2400.07,2391.33,2392.64,17884
2024.07.22,17:00,2392.65,2394.72,2383.79,2386.94,16957
2024.07.22,18:00,2386.94,2390.42,2384.16,2386.25,12582
2024.07.22,19:00,2386.22,2393.19,2386.00,2392.94,8779
2024.07.22,20:00,2392.93,2396.24,2391.67,2393.91,7214
2024.07.22,21:00,2393.94,2396.36,2392.42,2395.63,5075
2024.07.22,22:00,2395.62,2399.90,2395.08,2398.88,4924
2024.07.22,23:00,2398.84,2399.32,2395.69,2396.27,1980
2024.07.23,01:00,2396.48,2397.90,2395.04,2395.04,1275
2024.07.23,02:00,2395.08,2396.12,2394.70,2395.64,1705
2024.07.23,03:00,2395.65,2400.18,2395.44,2399.87,4433
2024.07.23,04:00,2399.91,2403.85,2397.82,2400.96,10229
2024.07.23,05:00,2400.97,2402.36,2397.50,2399.66,7017
2024.07.23,06:00,2399.66,2400.66,2396.11,2398.27,6155
2024.07.23,07:00,2398.23,2399.52,2395.71,2396.45,4184
2024.07.23,08:00,2396.44,2396.78,2390.69,2392.28,6617
2024.07.23,09:00,2392.17,2393.69,2388.20,2390.35,10379
2024.07.23,10:00,2390.35,2399.12,2389.92,2397.98,11270
2024.07.23,11:00,2398.04,2407.03,2396.28,2403.94,11111
2024.07.23,12:00,2403.93,2408.07,2403.06,2406.76,9229
2024.07.23,13:00,2406.75,2408.18,2405.48,2407.59,8186
2024.07.23,14:00,2407.60,2411.97,2405.94,2407.50,8757
2024.07.23,15:00,2407.51,2409.15,2403.59,2405.32,11773
2024.07.23,16:00,2405.34,2407.61,2399.45,2401.88,16272
2024.07.23,17:00,2401.96,2407.36,2399.56,2402.71,15426
2024.07.23,18:00,2402.81,2407.10,2402.07,2405.48,9106
2024.07.23,19:00,2405.50,2406.71,2402.91,2405.25,7598
2024.07.23,20:00,2405.27,2408.12,2402.56,2404.88,7681
2024.07.23,21:00,2404.80,2406.09,2403.70,2405.67,5464
2024.07.23,22:00,2405.66,2408.89,2405.30,2407.38,4585
2024.07.23,23:00,2407.39,2409.87,2405.29,2409.28,2621
2024.07.24,01:00,2409.33,2409.58,2407.96,2409.23,1131
2024.07.24,02:00,2409.22,2409.38,2407.79,2408.55,1506
2024.07.24,03:00,2408.57,2410.20,2407.96,2408.22,3132
2024.07.24,04:00,2408.27,2412.04,2404.88,2408.03,10415
2024.07.24,05:00,2407.93,2415.80,2407.09,2414.07,8113
2024.07.24,06:00,2414.13,2418.33,2413.55,2416.41,6472
2024.07.24,07:00,2416.36,2417.92,2414.72,2417.79,5523
2024.07.24,08:00,2417.78,2417.90,2412.96,2415.98,6553
2024.07.24,09:00,2415.97,2419.08,2414.14,2417.37,9516
2024.07.24,10:00,2417.37,2417.77,2411.58,2414.50,8515
2024.07.24,11:00,2414.51,2415.04,2410.63,2411.80,7660
2024.07.24,12:00,2411.84,2414.81,2409.73,2413.34,8247
2024.07.24,13:00,2413.39,2416.39,2412.08,2413.52,8079
2024.07.24,14:00,2413.53,2417.69,2410.50,2417.66,7366
2024.07.24,15:00,2417.68,2421.95,2416.09,2421.49,12469
2024.07.24,16:00,2421.56,2426.64,2413.59,2421.55,18184
2024.07.24,17:00,2421.54,2431.88,2419.14,2430.30,19694
2024.07.24,18:00,2430.31,2431.26,2422.30,2424.71,13196
2024.07.24,19:00,2424.69,2424.82,2418.50,2418.96,9511
2024.07.24,20:00,2418.97,2419.50,2407.97,2408.75,9643
2024.07.24,21:00,2408.70,2409.36,2405.58,2408.14,9657
2024.07.24,22:00,2407.99,2408.62,2398.27,2398.65,8120
2024.07.24,23:00,2398.64,2400.41,2396.66,2397.29,4576
2024.07.25,01:00,2397.35,2398.11,2392.96,2397.97,3177
2024.07.25,02:00,2398.06,2401.15,2396.99,2398.72,3234
2024.07.25,03:00,2398.76,2399.21,2396.02,2397.00,7018
2024.07.25,04:00,2397.01,2399.95,2370.39,2376.36,17882
2024.07.25,05:00,2376.28,2380.64,2369.84,2372.50,13901
2024.07.25,06:00,2372.48,2375.50,2366.71,2374.67,10512
2024.07.25,07:00,2374.57,2377.91,2373.05,2377.52,5641
2024.07.25,08:00,2377.53,2377.78,2368.97,2376.34,9185
2024.07.25,09:00,2376.42,2378.66,2369.80,2371.82,12550
2024.07.25,10:00,2371.86,2377.37,2365.77,2373.95,12798
2024.07.25,11:00,2374.08,2377.51,2371.94,2374.41,13477
2024.07.25,12:00,2374.39,2376.14,2370.43,2373.58,11031
2024.07.25,13:00,2373.64,2382.46,2371.88,2381.05,9767
2024.07.25,14:00,2381.07,2381.75,2367.96,2368.42,12275
2024.07.25,15:00,2368.41,2376.61,2362.70,2371.19,19505
2024.07.25,16:00,2371.41,2376.24,2361.98,2364.68,22799
2024.07.25,17:00,2364.70,2368.38,2357.88,2366.51,20943
2024.07.25,18:00,2366.55,2368.35,2362.02,2362.90,14857
2024.07.25,19:00,2362.94,2364.48,2357.48,2362.76,11978
2024.07.25,20:00,2362.72,2365.39,2353.04,2356.06,12484
2024.07.25,21:00,2356.27,2360.17,2354.18,2356.97,8821
2024.07.25,22:00,2356.99,2363.79,2356.04,2362.27,7094
2024.07.25,23:00,2362.32,2365.18,2359.30,2364.38,4151
2024.07.26,01:00,2364.12,2365.33,2362.80,2363.26,1592
2024.07.26,02:00,2363.25,2364.73,2361.98,2363.88,2721
2024.07.26,03:00,2363.87,2365.28,2362.14,2362.56,4473
2024.07.26,04:00,2362.60,2373.93,2355.70,2373.74,12848
2024.07.26,05:00,2373.84,2379.32,2370.46,2374.17,9213
2024.07.26,06:00,2374.18,2378.21,2371.36,2371.71,7246
2024.07.26,07:00,2371.65,2372.69,2369.65,2369.73,4607
2024.07.26,08:00,2369.72,2375.22,2368.13,2374.13,7619
2024.07.26,09:00,2374.12,2374.28,2365.16,2369.52,11131
2024.07.26,10:00,2369.48,2371.85,2367.52,2371.41,8982
2024.07.26,11:00,2371.53,2374.05,2369.24,2372.89,9520
2024.07.26,12:00,2372.87,2374.43,2371.60,2373.68,7847
2024.07.26,13:00,2373.63,2375.26,2372.57,2372.62,6255
2024.07.26,14:00,2372.62,2375.71,2370.19,2373.17,7681
2024.07.26,15:00,2373.16,2378.95,2370.95,2377.46,15364
2024.07.26,16:00,2377.50,2383.08,2373.93,2380.99,18161
2024.07.26,17:00,2380.78,2390.67,2380.12,2381.84,18566
2024.07.26,18:00,2381.84,2386.82,2379.92,2385.11,11901
2024.07.26,19:00,2385.14,2390.29,2384.53,2389.06,9293
2024.07.26,20:00,2389.00,2389.08,2381.07,2383.37,8113
2024.07.26,21:00,2383.34,2386.13,2382.69,2384.34,6124
2024.07.26,22:00,2384.33,2387.04,2382.62,2386.49,5094
2024.07.26,23:00,2386.55,2388.65,2385.35,2387.06,2586
2024.07.29,01:00,2387.73,2403.13,2386.98,2395.71,4561
2024.07.29,02:00,2395.83,2398.90,2394.59,2397.28,2926
2024.07.29,03:00,2397.33,2401.59,2396.93,2400.47,5567
2024.07.29,04:00,2400.35,2402.43,2388.60,2392.61,12666
2024.07.29,05:00,2392.68,2394.62,2390.89,2393.10,7184
2024.07.29,06:00,2393.09,2395.18,2391.85,2394.51,5015
2024.07.29,07:00,2394.50,2395.95,2393.25,2394.81,4128
2024.07.29,08:00,2394.81,2396.28,2390.08,2392.60,6348
2024.07.29,09:00,2392.59,2395.38,2390.68,2391.68,8430
2024.07.29,10:00,2391.66,2394.31,2389.43,2391.46,11241
2024.07.29,11:00,2391.49,2392.65,2386.82,2390.26,9793
2024.07.29,12:00,2390.27,2393.40,2389.77,2392.69,7941
2024.07.29,13:00,2392.70,2395.34,2391.94,2392.46,7193
2024.07.29,14:00,2392.47,2392.96,2386.77,2387.64,7956
2024.07.29,15:00,2387.47,2394.09,2385.40,2393.56,11810
2024.07.29,16:00,2393.57,2396.66,2389.77,2392.15,16416
2024.07.29,17:00,2392.14,2393.99,2380.00,2381.08,16236
2024.07.29,18:00,2381.01,2382.95,2369.56,2376.81,15122
2024.07.29,19:00,2376.79,2378.91,2374.44,2378.03,8988
2024.07.29,20:00,2378.10,2383.29,2377.34,2378.18,9030
2024.07.29,21:00,2378.20,2380.64,2376.84,2379.47,5135
2024.07.29,22:00,2379.90,2385.33,2378.22,2382.92,5690
2024.07.29,23:00,2382.94,2384.44,2381.16,2383.97,2096
2024.07.30,01:00,2383.89,2384.84,2382.03,2383.95,954
2024.07.30,02:00,2383.97,2384.18,2380.87,2381.14,1780
2024.07.30,03:00,2381.15,2383.72,2380.15,2381.73,3536
2024.07.30,04:00,2381.77,2382.33,2376.38,2379.64,10774
2024.07.30,05:00,2379.60,2383.18,2378.45,2381.78,6810
2024.07.30,06:00,2381.79,2385.93,2381.39,2385.69,5436
2024.07.30,07:00,2385.76,2388.20,2385.62,2386.32,4092
2024.07.30,08:00,2386.23,2389.76,2386.00,2388.95,6736
2024.07.30,09:00,2388.94,2390.92,2387.64,2390.64,9920
2024.07.30,10:00,2390.65,2391.95,2388.76,2390.21,9948
2024.07.30,11:00,2390.18,2391.41,2388.48,2389.34,8563
2024.07.30,12:00,2389.33,2389.97,2387.72,2388.94,6734
2024.07.30,13:00,2388.95,2392.31,2387.76,2391.56,6973
2024.07.30,14:00,2391.52,2392.06,2386.86,2387.09,7102
2024.07.30,15:00,2387.10,2388.26,2385.67,2386.89,9256
2024.07.30,16:00,2386.86,2397.67,2385.71,2393.79,17331
2024.07.30,17:00,2393.77,2395.93,2387.51,2391.55,18886
2024.07.30,18:00,2391.57,2392.39,2383.35,2385.45,14688
2024.07.30,19:00,2385.54,2400.20,2384.96,2400.12,11903
2024.07.30,20:00,2400.05,2410.86,2399.79,2405.78,14275
2024.07.30,21:00,2405.78,2407.29,2403.58,2404.71,6929
2024.07.30,22:00,2404.67,2408.26,2403.70,2406.98,5464
2024.07.30,23:00,2406.99,2412.73,2406.91,2410.72,4762
2024.07.31,01:00,2410.46,2410.96,2408.03,2409.09,2701
2024.07.31,02:00,2409.24,2410.14,2408.44,2409.77,2101
2024.07.31,03:00,2409.75,2409.97,2407.80,2408.83,3913
2024.07.31,04:00,2408.88,2412.16,2403.79,2408.87,12193
2024.07.31,05:00,2408.90,2409.29,2404.01,2407.19,8024
2024.07.31,06:00,2407.21,2418.96,2407.11,2416.45,8833
2024.07.31,07:00,2416.40,2421.32,2414.33,2421.15,7283
2024.07.31,08:00,2421.16,2422.02,2417.24,2417.64,7595
2024.07.31,09:00,2417.62,2425.37,2416.42,2421.32,10798
2024.07.31,10:00,2421.33,2421.82,2415.90,2417.07,11428
2024.07.31,11:00,2417.05,2421.66,2415.38,2421.36,10510
2024.07.31,12:00,2421.36,2422.18,2417.83,2420.94,7175
2024.07.31,13:00,2421.07,2422.77,2417.55,2418.37,6589
2024.07.31,14:00,2418.35,2423.15,2418.06,2419.62,7135
2024.07.31,15:00,2419.61,2422.89,2417.28,2420.52,13638
2024.07.31,16:00,2420.56,2427.48,2417.73,2425.95,16032
2024.07.31,17:00,2426.03,2428.94,2419.07,2422.39,18235
2024.07.31,18:00,2422.33,2424.15,2419.98,2422.94,12488
2024.07.31,19:00,2422.95,2427.61,2422.36,2427.01,9333
2024.07.31,20:00,2427.04,2428.93,2425.46,2425.83,8947
2024.07.31,21:00,2425.78,2435.27,2421.33,2432.92,17683
2024.07.31,22:00,2432.89,2450.75,2431.03,2450.05,16463
2024.07.31,23:00,2450.05,2450.78,2446.11,2447.61,5976
2024.08.01,01:00,2448.45,2449.13,2446.86,2447.51,2011
2024.08.01,02:00,2447.53,2447.82,2444.21,2445.68,2431
2024.08.01,03:00,2445.63,2449.33,2445.13,2447.45,7927
2024.08.01,04:00,2447.25,2458.31,2445.97,2451.30,15386
2024.08.01,05:00,2451.31,2451.34,2437.22,2441.17,12205
2024.08.01,06:00,2441.23,2444.53,2439.21,2442.68,8213
2024.08.01,07:00,2442.67,2446.76,2442.40,2444.13,5392
2024.08.01,08:00,2444.12,2447.88,2443.52,2446.77,8189
2024.08.01,09:00,2446.76,2448.77,2443.97,2444.73,12631
2024.08.01,10:00,2444.61,2444.81,2439.82,2440.18,11497
2024.08.01,11:00,2440.19,2442.27,2433.10,2433.72,11795
2024.08.01,12:00,2433.71,2434.98,2430.12,2432.90,9988
2024.08.01,13:00,2432.89,2436.72,2431.90,2435.02,8294
2024.08.01,14:00,2435.21,2442.92,2434.21,2440.72,10454
2024.08.01,15:00,2440.81,2454.77,2440.25,2450.49,15150
2024.08.01,16:00,2450.43,2457.26,2448.46,2455.69,18932
2024.08.01,17:00,2456.24,2462.16,2443.14,2448.72,23467
2024.08.01,18:00,2448.68,2451.67,2442.06,2445.29,18163
2024.08.01,19:00,2445.32,2448.65,2443.33,2444.44,13864
2024.08.01,20:00,2444.40,2444.62,2435.73,2439.21,14809
2024.08.01,21:00,2439.19,2440.90,2434.85,2439.36,11359
2024.08.01,22:00,2439.31,2444.00,2438.26,2442.95,8822
2024.08.01,23:00,2442.97,2447.40,2441.72,2446.30,5124
2024.08.02,01:00,2446.19,2447.16,2443.66,2445.10,3454
2024.08.02,02:00,2444.96,2446.47,2444.04,2445.75,3795
2024.08.02,03:00,2445.77,2452.26,2443.82,2449.01,8238
2024.08.02,04:00,2449.11,2450.87,2434.95,2447.16,13745
2024.08.02,05:00,2447.15,2455.63,2446.64,2455.63,11110
2024.08.02,06:00,2455.62,2459.35,2451.60,2454.42,9013
2024.08.02,07:00,2454.44,2460.23,2454.23,2457.73,5603
2024.08.02,08:00,2457.74,2466.76,2457.58,2466.68,8815
2024.08.02,09:00,2466.70,2468.35,2462.37,2465.53,12541
2024.08.02,10:00,2465.42,2466.65,2460.16,2461.56,13257
2024.08.02,11:00,2461.55,2465.23,2460.88,2461.95,10839
2024.08.02,12:00,2462.01,2464.17,2460.91,2463.81,8487
2024.08.02,13:00,2463.86,2465.27,2460.88,2463.48,9209
2024.08.02,14:00,2463.46,2464.58,2457.54,2459.05,10179
2024.08.02,15:00,2459.05,2477.59,2455.76,2472.74,19587
2024.08.02,16:00,2472.82,2474.19,2455.71,2469.65,24442
2024.08.02,17:00,2469.55,2474.28,2428.17,2431.26,27095
2024.08.02,18:00,2431.09,2435.60,2410.69,2433.04,23707
2024.08.02,19:00,2432.87,2439.10,2426.26,2430.52,17788
2024.08.02,20:00,2430.62,2431.47,2422.97,2427.47,12389
2024.08.02,21:00,2427.40,2433.52,2426.66,2428.91,9568
2024.08.02,22:00,2428.92,2438.16,2425.56,2437.42,8374
2024.08.02,23:00,2437.43,2443.70,2435.52,2442.85,3642
2024.08.05,01:00,2431.80,2447.45,2431.80,2441.42,5311
2024.08.05,02:00,2441.43,2445.62,2439.08,2440.88,5996
2024.08.05,03:00,2440.87,2440.87,2413.69,2421.79,15768
2024.08.05,04:00,2421.85,2441.85,2420.11,2439.34,18476
2024.08.05,05:00,2439.44,2446.06,2433.01,2442.65,12543
2024.08.05,06:00,2442.75,2452.50,2442.60,2450.94,10747
2024.08.05,07:00,2450.91,2458.69,2450.83,2452.55,11197
2024.08.05,08:00,2452.52,2452.52,2432.39,2438.10,15879
2024.08.05,09:00,2438.09,2438.64,2422.07,2428.50,19617
2024.08.05,10:00,2428.49,2445.55,2424.57,2431.88,18272
2024.08.05,11:00,2431.90,2434.35,2423.30,2424.99,14889
2024.08.05,12:00,2424.98,2428.67,2419.10,2424.07,16341
2024.08.05,13:00,2424.07,2425.53,2403.63,2403.63,15452
2024.08.05,14:00,2403.85,2407.98,2383.20,2386.08,19616
2024.08.05,15:00,2385.87,2392.20,2364.12,2375.29,23236
2024.08.05,16:00,2375.28,2396.86,2375.28,2393.55,25007
2024.08.05,17:00,2393.33,2397.35,2386.89,2396.64,24298
2024.08.05,18:00,2396.76,2412.20,2396.45,2402.48,20882
2024.08.05,19:00,2402.50,2408.67,2398.97,2402.94,16578
2024.08.05,20:00,2402.92,2406.54,2400.15,2404.93,14524
2024.08.05,21:00,2404.94,2408.78,2403.67,2404.90,11236
2024.08.05,22:00,2404.91,2412.96,2404.56,2407.75,10383
2024.08.05,23:00,2407.79,2411.53,2405.37,2410.49,4728
2024.08.06,01:00,2410.07,2412.49,2407.88,2408.87,3099
2024.08.06,02:00,2408.88,2409.92,2404.32,2404.75,5329
2024.08.06,03:00,2405.05,2418.28,2404.50,2415.79,11336
2024.08.06,04:00,2415.73,2417.65,2410.66,2412.43,13973
2024.08.06,05:00,2412.41,2413.20,2405.82,2407.44,10405
2024.08.06,06:00,2407.43,2410.97,2406.49,2408.96,8322
2024.08.06,07:00,2408.95,2412.53,2406.39,2408.09,6911
2024.08.06,08:00,2408.07,2411.82,2398.01,2399.05,12224
2024.08.06,09:00,2399.17,2408.19,2394.71,2401.52,17527
2024.08.06,10:00,2401.64,2410.60,2401.45,2410.09,14706
2024.08.06,11:00,2410.06,2415.33,2408.06,2410.99,12784
2024.08.06,12:00,2411.03,2415.42,2410.25,2413.26,11444
2024.08.06,13:00,2413.28,2416.21,2411.53,2412.37,10377
2024.08.06,14:00,2412.19,2415.21,2410.01,2411.08,11638
2024.08.06,15:00,2411.10,2412.13,2391.73,2393.05,17949
2024.08.06,16:00,2393.15,2399.40,2388.73,2395.30,21200
2024.08.06,17:00,2395.30,2403.07,2386.23,2388.26,22209
2024.08.06,18:00,2388.25,2391.03,2381.68,2388.03,18402
2024.08.06,19:00,2387.94,2391.32,2385.56,2389.81,11955
2024.08.06,20:00,2389.83,2393.40,2387.55,2391.80,10895
2024.08.06,21:00,2391.79,2395.94,2391.24,2392.73,7942
2024.08.06,22:00,2392.74,2392.96,2386.35,2387.66,9053
2024.08.06,23:00,2387.62,2390.62,2386.85,2390.37,4442
2024.08.07,01:00,2390.30,2392.32,2387.94,2388.58,2449
2024.08.07,02:00,2388.57,2389.61,2382.74,2383.77,3137
2024.08.07,03:00,2383.61,2387.26,2381.09,2386.47,6143
2024.08.07,04:00,2386.53,2387.45,2378.92,2383.92,14334
2024.08.07,05:00,2383.91,2388.35,2380.81,2384.21,11439
2024.08.07,06:00,2384.22,2387.45,2383.18,2385.93,7121
2024.08.07,07:00,2385.91,2394.63,2385.65,2392.60,6368
2024.08.07,08:00,2392.51,2396.11,2388.54,2391.40,9541
2024.08.07,09:00,2391.42,2397.54,2389.54,2394.63,10425
2024.08.07,10:00,2394.56,2394.82,2387.95,2389.14,10845
2024.08.07,11:00,2389.15,2393.63,2388.28,2393.24,9012
2024.08.07,12:00,2393.31,2396.34,2392.36,2394.30,7912
2024.08.07,13:00,2394.36,2398.00,2393.05,2397.34,7481
2024.08.07,14:00,2397.33,2402.29,2394.26,2401.12,9287
2024.08.07,15:00,2401.22,2406.96,2398.87,2403.68,11567
2024.08.07,16:00,2403.67,2404.81,2396.98,2399.85,16090
2024.08.07,17:00,2399.97,2403.32,2397.89,2398.85,16587
2024.08.07,18:00,2398.76,2401.67,2391.91,2394.46,14180
2024.08.07,19:00,2394.39,2399.69,2392.76,2399.59,9624
2024.08.07,20:00,2399.60,2399.61,2389.42,2389.49,11285
2024.08.07,21:00,2389.38,2391.61,2383.78,2386.08,10579
2024.08.07,22:00,2386.08,2390.42,2385.26,2385.67,7349
